class,x_center,y_center,width,height,confidence,frame
0,0.671,0.742,0.091,0.134,0.843,1205
0,0.647,0.787,0.09,0.147,0.83,1206
0,0.616,0.834,0.094,0.156,0.824,1207
0,0.596,0.86,0.101,0.144,0.399,1208
0,0.558,0.895,0.085,0.141,0.8,1209
0,0.529,0.926,0.08,0.148,0.869,1210
0,0.496,0.933,0.084,0.135,0.79,1211
0,0.472,0.943,0.073,0.114,0.282,1212
0,0.421,0.95,0.057,0.099,0.865,1215
0,0.41,0.95,0.05,0.101,0.859,1216
0,0.405,0.952,0.047,0.097,0.696,1217
0,0.405,0.949,0.044,0.102,0.849,1218
0,0.405,0.946,0.043,0.107,0.875,1219
0,0.405,0.941,0.042,0.117,0.802,1220
0,0.406,0.936,0.04,0.127,0.757,1221
0,0.406,0.936,0.041,0.128,0.765,1222
0,0.405,0.936,0.043,0.128,0.831,1223
0,0.405,0.931,0.043,0.124,0.829,1224
0,0.404,0.936,0.043,0.123,0.807,1225
0,0.4,0.94,0.047,0.12,0.821,1226
0,0.391,0.948,0.045,0.105,0.849,1227
0,0.387,0.951,0.045,0.097,0.853,1228
0,0.381,0.954,0.047,0.093,0.843,1229
0,0.373,0.955,0.048,0.09,0.788,1230
0,0.366,0.956,0.047,0.087,0.764,1231
0,0.358,0.959,0.051,0.083,0.648,1232
0,0.352,0.962,0.053,0.076,0.517,1233
0,0.346,0.965,0.047,0.071,0.793,1234
0,0.331,0.967,0.041,0.066,0.597,1235
0,0.326,0.969,0.047,0.062,0.815,1236
0,0.315,0.974,0.051,0.053,0.788,1237
0,0.302,0.979,0.053,0.042,0.823,1238
0,0.292,0.982,0.056,0.037,0.822,1239
0,0.285,0.983,0.051,0.034,0.823,1240
0,0.277,0.982,0.055,0.036,0.854,1241
0,0.27,0.982,0.05,0.036,0.829,1242
0,0.264,0.981,0.052,0.039,0.792,1243
0,0.257,0.975,0.06,0.049,0.801,1244
0,0.254,0.971,0.058,0.058,0.807,1245
0,0.25,0.966,0.062,0.069,0.818,1246
0,0.247,0.958,0.068,0.084,0.8,1247
0,0.25,0.953,0.065,0.093,0.799,1248
0,0.25,0.952,0.067,0.096,0.832,1249
0,0.256,0.942,0.079,0.111,0.841,1250
0,0.27,0.926,0.067,0.11,0.864,1251
0,0.282,0.917,0.071,0.103,0.827,1252
0,0.295,0.902,0.07,0.11,0.836,1253
0,0.312,0.889,0.066,0.11,0.862,1254
0,0.326,0.882,0.072,0.105,0.831,1255
0,0.341,0.879,0.076,0.101,0.822,1256
0,0.361,0.873,0.072,0.098,0.865,1257
0,0.378,0.871,0.069,0.101,0.855,1258
0,0.397,0.864,0.067,0.103,0.852,1259
0,0.415,0.86,0.064,0.103,0.843,1260
0,0.432,0.854,0.065,0.102,0.842,1261
0,0.447,0.849,0.063,0.104,0.836,1262
0,0.461,0.848,0.061,0.1,0.843,1263
0,0.476,0.845,0.06,0.098,0.788,1264
0,0.483,0.83,0.058,0.093,0.875,1265
0,0.494,0.826,0.049,0.089,0.734,1266
0,0.506,0.831,0.041,0.065,0.464,1267
0,0.513,0.794,0.054,0.087,0.799,1268
0,0.52,0.784,0.056,0.091,0.801,1269
0,0.527,0.772,0.05,0.071,0.759,1270
0,0.534,0.751,0.045,0.068,0.774,1271
0,0.535,0.735,0.053,0.084,0.82,1272
0,0.54,0.724,0.059,0.093,0.843,1273
0,0.541,0.703,0.055,0.092,0.819,1274
0,0.54,0.698,0.05,0.084,0.829,1275
0,0.54,0.686,0.039,0.071,0.802,1276
0,0.55,0.675,0.044,0.083,0.863,1277
0,0.552,0.659,0.041,0.085,0.814,1278
0,0.552,0.652,0.04,0.086,0.847,1279
0,0.549,0.641,0.04,0.09,0.835,1280
0,0.548,0.636,0.047,0.085,0.855,1281
0,0.549,0.634,0.045,0.078,0.836,1282
0,0.555,0.63,0.041,0.073,0.874,1283
0,0.557,0.627,0.034,0.066,0.823,1284
0,0.55,0.617,0.046,0.074,0.823,1285
0,0.547,0.617,0.048,0.076,0.816,1286
0,0.547,0.617,0.047,0.075,0.782,1287
0,0.544,0.621,0.047,0.078,0.692,1288
0,0.542,0.615,0.044,0.072,0.767,1289
0,0.534,0.615,0.039,0.08,0.808,1290
0,0.533,0.598,0.035,0.069,0.774,1291
0,0.53,0.587,0.039,0.072,0.805,1292
0,0.525,0.578,0.036,0.076,0.778,1293
0,0.517,0.554,0.043,0.077,0.772,1294
0,0.513,0.535,0.046,0.084,0.847,1295
0,0.506,0.51,0.053,0.087,0.847,1296
0,0.499,0.491,0.056,0.081,0.869,1297
0,0.492,0.467,0.051,0.088,0.829,1298
0,0.485,0.453,0.058,0.093,0.864,1299
0,0.479,0.443,0.059,0.095,0.831,1300
0,0.472,0.437,0.055,0.097,0.846,1301
0,0.465,0.432,0.051,0.093,0.85,1302
0,0.459,0.434,0.045,0.093,0.831,1303
0,0.452,0.441,0.036,0.094,0.801,1304
0,0.445,0.454,0.035,0.091,0.842,1305
0,0.437,0.476,0.038,0.091,0.844,1306
0,0.427,0.498,0.041,0.082,0.85,1307
0,0.422,0.519,0.044,0.084,0.828,1308
0,0.419,0.538,0.049,0.078,0.8,1309
0,0.412,0.559,0.051,0.079,0.843,1310
0,0.409,0.579,0.054,0.08,0.779,1311
0,0.404,0.604,0.051,0.075,0.838,1312
0,0.402,0.623,0.047,0.068,0.827,1313
0,0.4,0.641,0.048,0.07,0.83,1314
0,0.399,0.654,0.049,0.077,0.829,1315
0,0.398,0.67,0.048,0.079,0.859,1316
0,0.4,0.684,0.045,0.076,0.833,1317
0,0.402,0.693,0.04,0.078,0.831,1318
0,0.399,0.711,0.033,0.074,0.848,1319
0,0.401,0.726,0.031,0.079,0.827,1320
0,0.408,0.738,0.031,0.085,0.751,1321
0,0.41,0.75,0.03,0.071,0.746,1322
0,0.409,0.759,0.035,0.077,0.829,1323
0,0.413,0.763,0.041,0.08,0.809,1324
0,0.418,0.768,0.045,0.081,0.808,1325
0,0.421,0.765,0.049,0.079,0.826,1326
0,0.425,0.76,0.049,0.076,0.825,1327
0,0.429,0.752,0.051,0.073,0.861,1328
0,0.43,0.743,0.049,0.079,0.859,1329
0,0.429,0.73,0.049,0.086,0.835,1330
0,0.43,0.724,0.05,0.082,0.838,1331
0,0.432,0.713,0.058,0.086,0.833,1332
0,0.429,0.705,0.052,0.084,0.804,1333
0,0.434,0.691,0.056,0.086,0.83,1334
0,0.436,0.68,0.055,0.08,0.863,1335
0,0.44,0.677,0.051,0.077,0.863,1336
0,0.442,0.67,0.042,0.079,0.81,1337
0,0.446,0.661,0.037,0.073,0.799,1338
0,0.447,0.66,0.034,0.076,0.779,1339
0,0.449,0.659,0.032,0.07,0.748,1340
0,0.451,0.655,0.031,0.076,0.599,1341
0,0.456,0.653,0.034,0.082,0.774,1342
0,0.463,0.65,0.034,0.075,0.774,1343
0,0.47,0.651,0.038,0.075,0.703,1344
0,0.477,0.661,0.045,0.081,0.823,1345
0,0.479,0.671,0.049,0.08,0.803,1346
0,0.475,0.674,0.045,0.079,0.813,1347
0,0.473,0.674,0.046,0.076,0.758,1348
0,0.473,0.675,0.041,0.071,0.637,1349
0,0.467,0.677,0.041,0.077,0.793,1350
0,0.458,0.673,0.045,0.077,0.568,1351
0,0.452,0.671,0.045,0.076,0.739,1352
0,0.451,0.664,0.042,0.077,0.815,1353
0,0.446,0.661,0.043,0.076,0.819,1354
0,0.442,0.662,0.043,0.075,0.794,1355
0,0.436,0.661,0.047,0.072,0.799,1356
0,0.437,0.652,0.046,0.075,0.796,1357
0,0.424,0.652,0.045,0.075,0.774,1358
0,0.419,0.648,0.049,0.074,0.798,1359
0,0.422,0.645,0.044,0.072,0.833,1360
0,0.411,0.639,0.044,0.072,0.762,1361
0,0.407,0.638,0.04,0.068,0.834,1362
0,0.406,0.629,0.039,0.071,0.83,1363
0,0.402,0.62,0.043,0.076,0.803,1364
0,0.395,0.615,0.042,0.077,0.775,1365
0,0.394,0.606,0.038,0.072,0.8,1366
0,0.399,0.596,0.038,0.077,0.775,1367
0,0.397,0.586,0.038,0.075,0.783,1368
0,0.397,0.58,0.037,0.076,0.793,1369
0,0.4,0.572,0.033,0.075,0.817,1370
0,0.397,0.563,0.032,0.076,0.833,1371
0,0.398,0.559,0.029,0.077,0.817,1372
0,0.406,0.557,0.029,0.084,0.27,1373
0,0.412,0.552,0.031,0.078,0.731,1374
0,0.418,0.553,0.028,0.077,0.768,1375
0,0.432,0.561,0.03,0.077,0.698,1376
0,0.442,0.557,0.028,0.079,0.614,1377
0,0.014,0.865,0.028,0.08,0.526,1378
0,0.462,0.561,0.029,0.074,0.548,1379
0,0.471,0.571,0.033,0.073,0.74,1380
0,0.485,0.576,0.035,0.071,0.778,1381
0,0.493,0.576,0.032,0.072,0.739,1382
0,0.51,0.581,0.036,0.077,0.539,1383
0,0.523,0.579,0.037,0.077,0.793,1384
0,0.535,0.584,0.034,0.069,0.808,1385
0,0.551,0.584,0.035,0.067,0.769,1386
0,0.562,0.585,0.041,0.073,0.794,1387
0,0.575,0.588,0.035,0.074,0.56,1388
0,0.586,0.584,0.029,0.068,0.694,1389
0,0.6,0.581,0.029,0.072,0.737,1390
0,0.61,0.579,0.032,0.074,0.634,1391
0,0.62,0.576,0.03,0.072,0.748,1392
0,0.634,0.575,0.034,0.071,0.598,1393
0,0.644,0.559,0.032,0.074,0.829,1394
0,0.653,0.555,0.034,0.073,0.877,1395
0,0.66,0.55,0.034,0.072,0.826,1396
0,0.67,0.539,0.032,0.073,0.785,1397
0,0.678,0.528,0.038,0.071,0.815,1398
0,0.684,0.523,0.038,0.074,0.819,1399
0,0.69,0.515,0.032,0.074,0.818,1400
0,0.694,0.512,0.032,0.074,0.799,1401
0,0.701,0.508,0.036,0.076,0.808,1402
0,0.708,0.512,0.031,0.07,0.759,1403
0,0.715,0.51,0.03,0.071,0.715,1404
0,0.72,0.519,0.035,0.075,0.663,1405
0,0.727,0.532,0.029,0.068,0.36,1407
0,0.732,0.54,0.032,0.069,0.554,1408
0,0.734,0.555,0.034,0.073,0.84,1409
0,0.73,0.572,0.03,0.07,0.734,1410
0,0.73,0.59,0.03,0.077,0.797,1411
0,0.725,0.6,0.031,0.069,0.808,1412
0,0.721,0.616,0.033,0.075,0.821,1413
0,0.722,0.636,0.032,0.069,0.76,1414
0,0.719,0.645,0.034,0.073,0.829,1415
0,0.711,0.663,0.032,0.072,0.844,1416
0,0.704,0.676,0.032,0.07,0.691,1417
0,0.708,0.689,0.033,0.073,0.746,1418
0,0.704,0.694,0.039,0.081,0.77,1419
0,0.704,0.701,0.041,0.088,0.752,1420
0,0.704,0.69,0.038,0.078,0.744,1421
0,0.703,0.695,0.036,0.074,0.777,1422
0,0.7,0.695,0.033,0.081,0.793,1423
0,0.7,0.689,0.034,0.082,0.83,1424
0,0.702,0.674,0.043,0.08,0.855,1425
0,0.699,0.654,0.046,0.083,0.797,1426
0,0.696,0.639,0.047,0.077,0.789,1427
0,0.699,0.625,0.049,0.09,0.778,1428
0,0.696,0.609,0.044,0.086,0.879,1429
0,0.696,0.59,0.045,0.091,0.843,1430
0,0.696,0.572,0.043,0.09,0.83,1431
0,0.694,0.536,0.045,0.095,0.506,1432
0,0.693,0.518,0.048,0.089,0.84,1433
0,0.686,0.485,0.04,0.089,0.798,1434
0,0.683,0.47,0.04,0.103,0.827,1435
0,0.681,0.441,0.04,0.1,0.819,1436
0,0.678,0.431,0.037,0.102,0.778,1437
0,0.676,0.414,0.039,0.101,0.618,1438
0,0.673,0.405,0.039,0.096,0.773,1439
0,0.667,0.401,0.036,0.09,0.811,1440
0,0.663,0.398,0.037,0.092,0.842,1441
0,0.658,0.391,0.034,0.087,0.845,1442
0,0.657,0.384,0.032,0.096,0.688,1443
0,0.653,0.384,0.037,0.096,0.782,1444
0,0.646,0.388,0.041,0.094,0.754,1445
0,0.64,0.386,0.036,0.082,0.844,1446
0,0.636,0.398,0.035,0.077,0.815,1447
0,0.628,0.408,0.043,0.088,0.83,1448
0,0.622,0.412,0.038,0.077,0.802,1449
0,0.609,0.421,0.042,0.074,0.856,1451
0,0.594,0.423,0.037,0.07,0.81,1453
0,0.581,0.426,0.042,0.076,0.781,1454
0,0.577,0.431,0.049,0.076,0.749,1455
0,0.568,0.429,0.041,0.063,0.78,1456
0,0.56,0.434,0.039,0.06,0.788,1457
0,0.552,0.434,0.04,0.064,0.75,1458
0,0.546,0.432,0.044,0.07,0.78,1459
0,0.537,0.433,0.041,0.069,0.799,1460
0,0.531,0.435,0.038,0.064,0.759,1461
0,0.527,0.436,0.042,0.067,0.811,1462
0,0.517,0.442,0.045,0.068,0.731,1463
0,0.51,0.441,0.041,0.067,0.771,1464
0,0.502,0.441,0.046,0.068,0.829,1465
0,0.493,0.441,0.042,0.067,0.839,1466
0,0.487,0.441,0.04,0.062,0.77,1467
0,0.481,0.442,0.037,0.07,0.763,1468
0,0.472,0.439,0.036,0.06,0.75,1469
0,0.462,0.441,0.032,0.065,0.773,1470
0,0.453,0.444,0.032,0.067,0.799,1471
0,0.449,0.445,0.033,0.068,0.784,1472
0,0.443,0.438,0.031,0.078,0.811,1473
0,0.436,0.44,0.034,0.072,0.774,1474
0,0.429,0.437,0.031,0.067,0.698,1475
0,0.42,0.433,0.029,0.067,0.732,1476
0,0.415,0.44,0.023,0.063,0.608,1477
0,0.41,0.439,0.03,0.065,0.708,1478
0,0.405,0.438,0.033,0.068,0.826,1479
0,0.401,0.445,0.032,0.068,0.825,1480
0,0.393,0.445,0.034,0.069,0.801,1481
0,0.389,0.446,0.035,0.066,0.847,1482
0,0.386,0.448,0.04,0.064,0.819,1483
0,0.384,0.451,0.038,0.064,0.795,1484
0,0.382,0.452,0.038,0.065,0.753,1485
0,0.376,0.447,0.039,0.068,0.768,1486
0,0.374,0.448,0.04,0.066,0.787,1487
0,0.374,0.448,0.04,0.067,0.807,1488
0,0.374,0.446,0.039,0.068,0.806,1489
0,0.372,0.446,0.041,0.07,0.827,1490
0,0.374,0.45,0.039,0.069,0.802,1491
0,0.377,0.451,0.04,0.07,0.804,1492
0,0.38,0.452,0.038,0.067,0.785,1493
0,0.377,0.454,0.037,0.066,0.799,1494
0,0.386,0.458,0.037,0.064,0.795,1495
0,0.392,0.462,0.032,0.07,0.774,1496
0,0.4,0.466,0.029,0.066,0.769,1497
0,0.404,0.467,0.027,0.072,0.769,1498
0,0.409,0.467,0.027,0.072,0.66,1499
0,0.411,0.47,0.028,0.071,0.698,1500
0,0.419,0.469,0.032,0.068,0.772,1501
0,0.428,0.467,0.035,0.066,0.78,1502
0,0.435,0.463,0.038,0.07,0.764,1503
0,0.441,0.462,0.041,0.068,0.795,1504
0,0.448,0.463,0.04,0.069,0.79,1505
0,0.457,0.466,0.043,0.07,0.793,1506
0,0.464,0.467,0.043,0.068,0.796,1507
0,0.47,0.47,0.043,0.063,0.784,1508
0,0.477,0.477,0.042,0.067,0.826,1509
0,0.481,0.483,0.043,0.065,0.81,1510
0,0.488,0.49,0.04,0.063,0.75,1511
0,0.493,0.492,0.041,0.067,0.813,1512
0,0.496,0.496,0.041,0.07,0.772,1513
0,0.499,0.495,0.036,0.069,0.796,1514
0,0.503,0.498,0.033,0.068,0.802,1515
0,0.505,0.497,0.032,0.067,0.716,1516
0,0.509,0.496,0.029,0.069,0.639,1517
0,0.513,0.493,0.029,0.066,0.662,1518
0,0.512,0.49,0.028,0.066,0.442,1519
0,0.516,0.486,0.029,0.065,0.71,1520
0,0.519,0.476,0.029,0.069,0.772,1521
0,0.521,0.471,0.033,0.062,0.748,1522
0,0.519,0.46,0.037,0.064,0.608,1523
0,0.525,0.454,0.041,0.067,0.744,1524
0,0.528,0.446,0.038,0.066,0.837,1525
0,0.531,0.44,0.04,0.066,0.863,1526
0,0.531,0.436,0.041,0.063,0.84,1527
0,0.53,0.437,0.043,0.066,0.836,1528
0,0.523,0.436,0.047,0.065,0.787,1529
0,0.522,0.43,0.038,0.063,0.764,1530
0,0.521,0.428,0.034,0.066,0.645,1531
0,0.519,0.428,0.036,0.067,0.703,1532
0,0.517,0.427,0.032,0.072,0.727,1533
0,0.517,0.425,0.031,0.07,0.768,1534
0,0.514,0.43,0.03,0.074,0.75,1535
0,0.508,0.431,0.028,0.076,0.758,1536
0,0.506,0.439,0.032,0.072,0.833,1537
0,0.505,0.448,0.035,0.068,0.837,1538
0,0.5,0.454,0.039,0.067,0.804,1539
0,0.494,0.459,0.047,0.07,0.806,1540
0,0.491,0.468,0.044,0.073,0.793,1541
0,0.486,0.478,0.042,0.068,0.828,1542
0,0.481,0.492,0.044,0.071,0.797,1543
0,0.475,0.498,0.045,0.074,0.795,1544
0,0.47,0.504,0.043,0.073,0.803,1545
0,0.466,0.51,0.044,0.074,0.81,1546
0,0.459,0.515,0.039,0.073,0.826,1547
0,0.455,0.517,0.037,0.07,0.83,1548
0,0.451,0.52,0.03,0.071,0.737,1549
0,0.448,0.526,0.029,0.07,0.791,1550
0,0.443,0.526,0.029,0.071,0.841,1551
0,0.44,0.529,0.029,0.07,0.823,1552
0,0.437,0.537,0.036,0.072,0.809,1553
0,0.439,0.543,0.042,0.075,0.803,1554
0,0.44,0.548,0.045,0.076,0.812,1555
0,0.439,0.553,0.047,0.074,0.842,1556
0,0.44,0.557,0.048,0.072,0.849,1557
0,0.437,0.56,0.047,0.075,0.801,1558
0,0.438,0.564,0.048,0.071,0.817,1559
0,0.44,0.567,0.046,0.072,0.823,1560
0,0.442,0.569,0.046,0.071,0.817,1561
0,0.446,0.568,0.042,0.069,0.829,1562
0,0.45,0.567,0.042,0.069,0.853,1563
0,0.455,0.561,0.035,0.074,0.829,1564
0,0.461,0.559,0.029,0.077,0.759,1565
0,0.465,0.554,0.028,0.081,0.742,1566
0,0.471,0.551,0.03,0.077,0.723,1567
0,0.479,0.546,0.035,0.076,0.775,1568
0,0.485,0.54,0.037,0.074,0.785,1569
0,0.49,0.538,0.04,0.069,0.794,1570
0,0.495,0.53,0.045,0.071,0.806,1571
0,0.499,0.523,0.048,0.074,0.848,1572
0,0.506,0.51,0.045,0.074,0.811,1573
0,0.51,0.497,0.044,0.072,0.837,1574
0,0.515,0.491,0.044,0.071,0.829,1575
0,0.52,0.482,0.046,0.073,0.844,1576
0,0.525,0.469,0.044,0.074,0.786,1577
0,0.53,0.457,0.04,0.068,0.781,1578
0,0.534,0.445,0.038,0.07,0.838,1579
0,0.539,0.441,0.04,0.072,0.793,1580
0,0.546,0.434,0.033,0.071,0.549,1581
0,0.552,0.422,0.03,0.067,0.636,1582
0,0.556,0.419,0.031,0.065,0.665,1583
0,0.558,0.413,0.028,0.064,0.603,1584
0,0.56,0.407,0.028,0.073,0.699,1585
0,0.566,0.401,0.031,0.068,0.75,1586
0,0.568,0.408,0.033,0.066,0.8,1587
0,0.569,0.402,0.038,0.063,0.842,1588
0,0.57,0.403,0.037,0.067,0.795,1589
0,0.572,0.402,0.041,0.068,0.617,1590
0,0.571,0.402,0.044,0.069,0.838,1591
0,0.569,0.409,0.045,0.068,0.848,1592
0,0.566,0.419,0.051,0.074,0.809,1593
0,0.565,0.419,0.048,0.069,0.796,1594
0,0.561,0.42,0.039,0.066,0.789,1595
0,0.555,0.429,0.033,0.06,0.61,1596
0,0.552,0.43,0.036,0.069,0.398,1597
0,0.542,0.434,0.029,0.066,0.316,1599
0,0.536,0.442,0.031,0.065,0.804,1600
0,0.017,0.616,0.034,0.088,0.716,1601
0,0.521,0.451,0.031,0.066,0.704,1602
0,0.515,0.46,0.04,0.072,0.784,1603
0,0.511,0.459,0.036,0.067,0.452,1604
0,0.501,0.463,0.039,0.068,0.811,1605
0,0.491,0.463,0.043,0.069,0.701,1606
0,0.483,0.468,0.046,0.072,0.793,1607
0,0.477,0.472,0.046,0.075,0.813,1608
0,0.471,0.475,0.045,0.071,0.831,1609
0,0.466,0.487,0.045,0.078,0.542,1610
0,0.453,0.484,0.048,0.081,0.776,1611
0,0.455,0.496,0.049,0.075,0.818,1612
0,0.452,0.495,0.049,0.078,0.834,1613
0,0.447,0.501,0.045,0.077,0.812,1614
0,0.442,0.508,0.047,0.079,0.831,1615
0,0.434,0.521,0.046,0.078,0.844,1616
0,0.429,0.534,0.037,0.074,0.826,1617
0,0.426,0.544,0.036,0.082,0.777,1618
0,0.423,0.56,0.031,0.079,0.852,1619
0,0.417,0.577,0.029,0.079,0.797,1620
0,0.411,0.592,0.032,0.081,0.8,1621
0,0.407,0.606,0.038,0.075,0.805,1622
0,0.405,0.617,0.04,0.082,0.822,1623
0,0.401,0.635,0.048,0.088,0.845,1624
0,0.398,0.651,0.049,0.083,0.822,1625
0,0.398,0.662,0.052,0.085,0.83,1626
0,0.397,0.679,0.055,0.08,0.832,1627
0,0.396,0.685,0.054,0.086,0.832,1628
0,0.393,0.693,0.057,0.087,0.808,1629
0,0.394,0.706,0.056,0.08,0.851,1630
0,0.393,0.72,0.056,0.083,0.853,1631
0,0.393,0.728,0.056,0.086,0.814,1632
0,0.39,0.734,0.056,0.086,0.831,1633
0,0.389,0.737,0.058,0.093,0.826,1634
0,0.388,0.744,0.059,0.092,0.845,1635
0,0.388,0.751,0.055,0.089,0.858,1636
0,0.388,0.759,0.052,0.087,0.839,1637
0,0.389,0.765,0.049,0.089,0.83,1638
0,0.391,0.776,0.045,0.094,0.802,1639
0,0.395,0.785,0.041,0.097,0.798,1640
0,0.398,0.795,0.04,0.096,0.819,1641
0,0.403,0.804,0.036,0.093,0.785,1642
0,0.408,0.805,0.037,0.095,0.83,1643
0,0.416,0.807,0.04,0.1,0.8,1644
0,0.424,0.813,0.041,0.102,0.775,1645
0,0.432,0.82,0.046,0.098,0.82,1646
0,0.438,0.836,0.05,0.097,0.833,1647
0,0.445,0.844,0.052,0.099,0.851,1648
0,0.456,0.855,0.055,0.097,0.808,1649
0,0.463,0.869,0.058,0.098,0.879,1650
0,0.472,0.88,0.058,0.099,0.824,1651
0,0.482,0.889,0.061,0.096,0.868,1652
0,0.494,0.902,0.06,0.092,0.845,1653
0,0.503,0.912,0.066,0.091,0.845,1654
0,0.511,0.91,0.059,0.094,0.851,1655
0,0.519,0.906,0.061,0.09,0.841,1656
0,0.522,0.894,0.059,0.092,0.862,1657
0,0.527,0.881,0.057,0.092,0.856,1658
0,0.532,0.871,0.056,0.088,0.84,1659
0,0.538,0.855,0.057,0.091,0.84,1660
0,0.54,0.839,0.059,0.091,0.852,1661
0,0.543,0.827,0.056,0.085,0.855,1662
0,0.546,0.812,0.055,0.092,0.832,1663
0,0.549,0.799,0.055,0.088,0.843,1664
0,0.551,0.793,0.05,0.088,0.861,1665
0,0.555,0.775,0.057,0.096,0.827,1666
0,0.559,0.766,0.059,0.091,0.841,1667
0,0.555,0.756,0.055,0.089,0.87,1668
0,0.556,0.745,0.047,0.084,0.829,1669
0,0.561,0.734,0.044,0.083,0.829,1670
0,0.559,0.728,0.046,0.084,0.793,1671
0,0.562,0.713,0.048,0.072,0.744,1672
0,0.558,0.708,0.041,0.078,0.79,1673
0,0.558,0.691,0.041,0.079,0.775,1674
0,0.558,0.679,0.04,0.079,0.777,1675
0,0.018,0.715,0.037,0.098,0.688,1676
0,0.557,0.65,0.036,0.076,0.78,1677
0,0.555,0.645,0.032,0.074,0.785,1678
0,0.555,0.635,0.035,0.071,0.833,1679
0,0.553,0.63,0.034,0.071,0.731,1680
0,0.553,0.626,0.036,0.081,0.745,1681
0,0.553,0.617,0.032,0.07,0.659,1682
0,0.553,0.613,0.035,0.075,0.793,1683
0,0.552,0.615,0.034,0.074,0.655,1684
0,0.552,0.626,0.037,0.085,0.794,1685
0,0.549,0.636,0.037,0.082,0.858,1686
0,0.549,0.641,0.039,0.083,0.843,1687
0,0.547,0.64,0.036,0.083,0.837,1688
0,0.542,0.643,0.036,0.082,0.834,1689
0,0.539,0.643,0.035,0.083,0.822,1690
0,0.538,0.644,0.04,0.084,0.831,1691
0,0.535,0.639,0.041,0.08,0.85,1692
0,0.532,0.635,0.042,0.082,0.867,1693
0,0.529,0.631,0.043,0.086,0.831,1694
0,0.527,0.63,0.044,0.084,0.815,1695
0,0.525,0.626,0.048,0.08,0.835,1696
0,0.522,0.62,0.048,0.086,0.821,1697
0,0.516,0.615,0.048,0.08,0.803,1698
0,0.514,0.613,0.048,0.085,0.825,1699
0,0.512,0.609,0.049,0.08,0.841,1700
0,0.508,0.603,0.047,0.075,0.88,1701
0,0.505,0.599,0.05,0.079,0.858,1702
0,0.503,0.591,0.05,0.081,0.841,1703
0,0.503,0.585,0.051,0.086,0.843,1704
0,0.501,0.576,0.05,0.08,0.825,1705
0,0.5,0.567,0.053,0.076,0.849,1706
0,0.498,0.56,0.05,0.075,0.841,1707
0,0.497,0.553,0.05,0.077,0.854,1708
0,0.496,0.543,0.05,0.078,0.813,1709
0,0.495,0.54,0.05,0.081,0.818,1710
0,0.495,0.54,0.05,0.075,0.761,1711
0,0.494,0.539,0.049,0.076,0.741,1712
0,0.493,0.541,0.048,0.082,0.816,1713
0,0.492,0.542,0.047,0.078,0.797,1714
0,0.492,0.544,0.048,0.079,0.823,1715
0,0.492,0.549,0.048,0.07,0.833,1716
0,0.492,0.555,0.048,0.075,0.875,1717
0,0.49,0.56,0.045,0.078,0.877,1718
0,0.489,0.561,0.043,0.074,0.869,1719
0,0.488,0.566,0.044,0.074,0.875,1720
0,0.488,0.56,0.043,0.079,0.836,1721
0,0.489,0.558,0.043,0.075,0.866,1722
0,0.489,0.552,0.042,0.072,0.876,1723
0,0.491,0.548,0.045,0.071,0.836,1724
0,0.493,0.547,0.047,0.07,0.8,1725
0,0.496,0.547,0.047,0.072,0.71,1726
0,0.498,0.542,0.043,0.074,0.752,1727
0,0.502,0.539,0.044,0.076,0.806,1728
0,0.505,0.539,0.045,0.068,0.81,1729
0,0.508,0.533,0.041,0.068,0.817,1730
0,0.512,0.525,0.043,0.068,0.84,1731
0,0.515,0.519,0.041,0.068,0.836,1732
0,0.519,0.513,0.042,0.064,0.793,1733
0,0.525,0.502,0.042,0.064,0.71,1734
0,0.531,0.495,0.04,0.065,0.817,1735
0,0.534,0.485,0.043,0.064,0.774,1736
0,0.536,0.477,0.041,0.06,0.828,1737
0,0.541,0.47,0.039,0.059,0.466,1738
0,0.55,0.454,0.04,0.062,0.643,1740
0,0.549,0.448,0.039,0.06,0.734,1741
0,0.551,0.441,0.039,0.06,0.743,1742
0,0.551,0.435,0.039,0.063,0.705,1743
0,0.55,0.435,0.039,0.059,0.677,1744
0,0.548,0.433,0.04,0.062,0.731,1745
0,0.547,0.429,0.044,0.069,0.375,1746
0,0.542,0.431,0.04,0.06,0.699,1747
0,0.031,0.459,0.063,0.158,0.777,1748
0,0.532,0.424,0.041,0.065,0.817,1749
0,0.529,0.429,0.041,0.065,0.744,1750
0,0.521,0.437,0.044,0.068,0.798,1751
0,0.515,0.438,0.041,0.068,0.84,1752
0,0.509,0.439,0.041,0.067,0.85,1753
0,0.498,0.447,0.042,0.064,0.793,1754
0,0.494,0.446,0.041,0.064,0.826,1755
0,0.487,0.452,0.041,0.07,0.801,1756
0,0.478,0.45,0.039,0.066,0.727,1757
0,0.469,0.445,0.04,0.065,0.849,1758
0,0.463,0.446,0.039,0.068,0.808,1759
0,0.454,0.441,0.043,0.066,0.834,1760
0,0.446,0.434,0.038,0.065,0.818,1761
0,0.435,0.428,0.044,0.075,0.774,1762
0,0.428,0.427,0.041,0.074,0.811,1763
0,0.423,0.425,0.041,0.068,0.81,1764
0,0.414,0.424,0.043,0.073,0.785,1765
0,0.405,0.425,0.043,0.071,0.808,1766
0,0.4,0.429,0.038,0.066,0.784,1767
0,0.392,0.429,0.04,0.07,0.756,1768
0,0.387,0.431,0.037,0.07,0.791,1769
0,0.379,0.434,0.037,0.07,0.788,1770
